"graph.class.parameter","vertex.entropy","degree.entropy","betweenness.entropy","clustering.coefficient.entropy","sd.vertex.entropy","sd.degree.entropy","sd.betweenness.entropy","sd.clustering.coefficient.entropy","d.degree","d.betweenness","d.clustering.coefficient","sd.degree","sd.betweenness","sd.clustering.coefficient","graph.class.name", "num.nodes"
0.0190909090909091,0.947149112351413,2.87751744869706,3.28857771025865,3.36874298587285,0.0126439092338674,0.0167840503897019,0.00468722348315846,0.00425360613332555,38.15832,5490.8157,0.0371093479602657,6.10670368766783,6734.06564053988,0.00750978666050372,"random.network", 1000
0.02,0.947680380572534,2.88451872490005,3.28844577586779,3.37077849033775,0.0122778801040917,0.0182182084438226,0.00532085192029812,0.00394618564295048,39.94044,5475.67664,0.0388214716184693,6.23128488901038,6569.55777620405,0.0072765027097686,"random.network", 1000
0.0209090909090909,0.948313796265847,2.89755416104839,3.29072946445564,3.37437484347233,0.0118011922877679,0.018615596373477,0.00363540611781421,0.00404604582291933,41.82896,5502.71034,0.0405173345025022,6.40546157086704,6741.9765272908,0.00709693829425741,"random.network", 1000
0.0218181818181818,0.948964020093798,2.90345142703307,3.28901422068381,3.37579710147816,0.0113308484332043,0.016870282980825,0.00456535975017559,0.00338231525899231,43.5442,5484.48014,0.0421973148093917,6.49578503839684,6680.04297118571,0.0069561827090157,"random.network", 1000
0.0227272727272727,0.949393278318134,2.90478482519564,3.28880781909564,3.37703261687251,0.0110739644611514,0.0203954335028894,0.0053003537057975,0.00383668619407299,45.35784,5473.02748,0.0439011944740793,6.62675353125555,6618.07713651092,0.00683510949344167,"random.network", 1000
0.0236363636363636,0.950053006763276,2.9122645106362,3.28825336781748,3.37945295103905,0.0106728243041363,0.0174084190983659,0.00492928112754366,0.00328605338281032,47.25916,5489.41836,0.0457083585511291,6.76022739773675,6556.52829104171,0.00670890065530041,"random.network", 1000
0.0245454545454545,0.950513955724115,2.92049560812316,3.28927176541835,3.37923133755031,0.0103109919943575,0.0198547740979769,0.00666029481700606,0.00326969040969616,49.03012,5465.57675,0.0473666486146002,6.92121727601076,6595.02348711883,0.00653751651562828,"random.network", 1000
0.0254545454545455,0.950997036558881,2.92509479836741,3.28874378571196,3.37948299707492,0.0100392664092878,0.0190919021653978,0.0049695062808878,0.00278304964856376,50.79876,5461.62474,0.049036346934834,7.01727167777359,6620.12313014626,0.00645261736047467,"random.network", 1000
0.0263636363636364,0.951328418484975,2.93320057417879,3.28876001178613,3.37928388043426,0.00984652379779125,0.0167008165143189,0.00449842391861887,0.00284155095131947,52.618,5483.04348,0.0506887204929398,7.15535676429318,6629.35680438438,0.00630025437362693,"random.network", 1000
0.0272727272727273,0.951811926677093,2.93597345181213,3.28961856931631,3.37887745669366,0.0095828496062106,0.0183355903161446,0.00455607181955982,0.00274136898053138,54.46952,5498.82558,0.0523915612895535,7.28716066103781,6676.87120383228,0.00622230553869314,"random.network", 1000
0.0281818181818182,0.952125239757528,2.94482846824604,3.28838299936403,3.37790292474033,0.00930956025904382,0.0187478697826559,0.0051260624075519,0.0028463348416254,56.35292,5438.2814,0.0539863997348918,7.34269822655612,6544.72937034169,0.00607455269949498,"random.network", 1000
0.0290909090909091,0.952616234321826,2.94715803495575,3.28820281565849,3.37813385671396,0.00905824686376115,0.0192122242985138,0.00393621755319321,0.0024142913066749,58.10908,5464.41918,0.0557830636608004,7.53996849675393,6607.5630095922,0.00604974480486423,"random.network", 1000
0.03,0.952860099918404,2.95470419063973,3.28861246134816,3.3771067442186,0.00890603451512004,0.0159899215580032,0.00480901518938966,0.0026422484812776,59.89988,5484.48384,0.0573556332375619,7.62893370789969,6717.65463013102,0.00595066987894292,"random.network", 1000
0.0309090909090909,0.953226467525994,2.96161278052643,3.2889108765202,3.37699426357075,0.00863386489683007,0.0151898632875508,0.00520095439542932,0.00287421501094796,61.71172,5459.5252,0.0590154916385907,7.68005987826343,6513.06784638783,0.0058186128521653,"random.network", 1000
0.0318181818181818,0.953538341321751,2.96109055253927,3.28831742749066,3.37605523711922,0.00850805276097184,0.0180759836499572,0.00482286678657888,0.0025392977413278,63.57328,5435.64414,0.0607141300175602,7.83441903812535,6466.50439031967,0.005804343868336,"random.network", 1000
0.0327272727272727,0.953810154801425,2.96922503868012,3.28953961846489,3.37673157891738,0.00833346477302135,0.0148569994763772,0.00382224986024726,0.00329805820952232,65.39424,5502.73334,0.0622990111330002,7.9620427782856,6707.46686719349,0.00574187623077989,"random.network", 1000
0.0336363636363636,0.954160432463419,2.97352454268737,3.28821008291648,3.37626522742364,0.00806818442551737,0.0174798073089796,0.00407857398013887,0.00356492414817493,67.19976,5471.13086,0.0639297856150086,8.0824348454327,6716.44772290911,0.0056444784648881,"random.network", 1000
0.0345454545454545,0.95445000188745,2.97855827414225,3.28907063368899,3.37637824815515,0.00794397882913154,0.0178176057546229,0.00502366770040517,0.00308307160104825,69.06644,5491.53728,0.0656404664607463,8.19982990612961,6693.79475002748,0.00557919010686618,"random.network", 1000
0.0354545454545455,0.954812751402362,2.98065959642523,3.28971410301772,3.37681442901649,0.00776739583444458,0.0175672767320948,0.00472520282260896,0.00296177131861247,70.85684,5488.80632,0.0672776814719105,8.2552011305194,6743.96394465758,0.00553514047990963,"random.network", 1000
0.0363636363636364,0.954960291784356,2.98923594840873,3.2887591552422,3.37877480751382,0.00769151255105151,0.0178361334495979,0.00469563404563497,0.00293313111773173,72.65808,5492.50706,0.0689299116406328,8.37474944619037,6686.4475994293,0.00549669593132309,"random.network", 1000
0.0372727272727273,0.955236459854204,2.98843692937345,3.28872921034385,3.38049785422844,0.00752128533023331,0.0169404889459994,0.00488658098146666,0.00254455985636139,74.47636,5460.78222,0.0705347390212349,8.46245175902104,6651.31583369156,0.00541912639482837,"random.network", 1000
0.0381818181818182,0.955628551307368,2.99799795344513,3.28928190534694,3.3795901960888,0.00738166500550654,0.0173129588491965,0.00550313624963813,0.00324029371951453,76.371,5485.01016,0.0721806380676788,8.61821542447964,6666.45165526936,0.0053837022411891,"random.network", 1000
0.0390909090909091,0.955829656826281,3.00053282959012,3.2871178960322,3.37808468405392,0.00723255482982246,0.0165716391127446,0.00485521639524726,0.00280784617892594,78.15404,5456.57982,0.0737618493159959,8.66644114013686,6618.52770811555,0.00533640336531514,"random.network", 1000
0.04,0.956006560654403,3.00765980107984,3.28862862049983,3.37706374277987,0.00708980046441494,0.014338331301376,0.00549844290255109,0.0028144099213858,79.87888,5442.99754,0.0752633907471873,8.78012395894918,6527.05571151692,0.00530314160726521,"random.network", 1000
0.0409090909090909,0.956219936615521,3.01784752455664,3.28906267919646,3.37753907099809,0.00703398824855375,0.0135702496106146,0.00549033319162585,0.00295922507072608,81.67588,5499.4988,0.0768690806893122,8.82976819196072,6696.08301316399,0.00526782714260691,"random.network", 1000
0.0418181818181818,0.956454682677438,3.0291487344641,3.29005767126585,3.37906462382367,0.00689446842629341,0.0157806507543882,0.00478201784080438,0.00292393215435113,83.64236,5474.32534,0.0786183129762936,8.95041247936485,6656.04829291037,0.00523769744895543,"random.network", 1000
0.0427272727272727,0.956652447555606,3.0375883516214,3.28985595475827,3.37884584520795,0.00673354963689068,0.0151856540591122,0.00478681029741569,0.00337950462201169,85.43112,5466.22578,0.0801788728998686,9.00829172931232,6623.11917332484,0.00518119429523951,"random.network", 1000
0.0436363636363636,0.95679158231527,3.04388470171995,3.2890228335795,3.3795433287202,0.00665751630667324,0.0158486157907365,0.00462418395640077,0.00266023096601761,87.16532,5479.44588,0.0817925061405611,9.08650737375679,6601.15779766785,0.00521171245579071,"random.network", 1000
0.0445454545454546,0.957097630843911,3.05159728657198,3.28867979473995,3.37900743359445,0.00658334562138307,0.0157069417018925,0.00454496764965178,0.00246455499436779,89.1382,5486.31696,0.0834537982819662,9.24185438687351,6637.09252121459,0.00516495260912537,"random.network", 1000
0.0454545454545455,0.957252393156658,3.04714706161011,3.28952629584769,3.37941762058191,0.00646538722306608,0.0145119770480227,0.00490136880366404,0.00278541243342071,90.82896,5495.73312,0.084914301757203,9.30796580726569,6698.79060833674,0.00516114707698853,"random.network", 1000
0.0463636363636364,0.957432664191225,3.03458684507081,3.28906726217608,3.38029205782163,0.00636271508571831,0.0166809035057317,0.0048836026494207,0.00284682874767448,92.63148,5467.69788,0.086448042431828,9.36482483682157,6593.09727524694,0.00507095937661319,"random.network", 1000
0.0472727272727273,0.95759975120497,3.0110548233846,3.28899397731096,3.37970122299029,0.00628791913651195,0.0168389451658773,0.00525780614997022,0.00297507617493089,94.47136,5484.34086,0.0880140217160078,9.53551923598707,6717.45860584307,0.00509461394310326,"random.network", 1000
0.0481818181818182,0.957777248784595,2.97625967380327,3.28901553590883,3.38126865247259,0.0061973857128902,0.0171445853546479,0.00491292337763942,0.00274033928151488,96.23876,5447.58644,0.0895142545603864,9.52663488746857,6463.92125121021,0.00506963739845667,"random.network", 1000
0.0490909090909091,0.957903565395422,2.93179195346322,3.28846752625996,3.38140010040557,0.00609669560549136,0.0216972462424207,0.00508827895508059,0.00269560253838192,98.06348,5489.04542,0.0911218184333026,9.68484459439069,6702.72205827049,0.00508730034602424,"random.network", 1000
0.05,0.958093843575863,2.88339479885362,3.28913690193539,3.38067419927783,0.00601370522375162,0.0205949343449126,0.00546597967721292,0.00244331010883496,99.86264,5482.60934,0.0927267713890268,9.7055040681631,6614.82846236425,0.00503979549910527,"random.network", 1000
0.0509090909090909,0.958253026753746,2.8259595552739,3.28930258644421,3.38054453731556,0.0059531777701447,0.0260202453100282,0.00421027878922751,0.00323872853921638,101.6964,5480.23278,0.0942852157743335,9.83157057127594,6674.69557349434,0.00506194993895043,"random.network", 1000
0.0518181818181818,0.958392850445766,2.76500584053931,3.28895474282576,3.3809510188074,0.00584705232074466,0.0223272357042565,0.00507948397175037,0.00329213207663065,103.60652,5489.60396,0.0959036193035463,9.9454510332896,6721.90281991257,0.00502250076289052,"random.network", 1000
0.0527272727272727,0.958649148078837,2.72042380324445,3.28836284367041,3.38044437399835,0.00580610710020239,0.0223926481583724,0.00475767924089873,0.00256388589993415,105.37892,5454.01082,0.0974686635978319,10.0599570559645,6554.54424038828,0.00504400775715511,"random.network", 1000
0.0536363636363636,0.958726878756242,2.65929711972221,3.28873595852163,3.37959044896338,0.00571265664770877,0.0194359522911676,0.00657888277594933,0.00333515150779519,107.2134,5516.65409,0.098967625686504,10.0467488402939,6773.56488301292,0.00504508376142465,"random.network", 1000
0.0545454545454545,0.958905912091487,2.61908973518321,3.28852819404276,3.37964017165452,0.00563077154173219,0.0224438036837057,0.00474168095437713,0.00313965438956089,108.99572,5506.58798,0.100438924483605,10.1275657540929,6696.21155703884,0.00503532361503579,"random.network", 1000
0.0554545454545455,0.959092123435874,2.59238767628742,3.28999018402161,3.37797188829172,0.00560301759862548,0.0170412101317292,0.00460062406227317,0.00274437604819328,110.65504,5478.64976,0.101913350010218,10.2072648703657,6645.89276789759,0.00504473365033697,"random.network", 1000
0.0563636363636364,0.959113933083569,2.56593644775881,3.28890926833902,3.37697444002886,0.00551662840167709,0.0225884884357626,0.00496986608715567,0.00353378996069459,112.68428,5481.22274,0.103552234997862,10.3577061892006,6683.17898881045,0.00504984098470971,"random.network", 1000
0.0572727272727273,0.959255497380363,2.55583959237686,3.28829630331987,3.37538109686635,0.00548889540034273,0.0208752716563119,0.00447929642251929,0.00351840981781075,114.465,5469.45146,0.105177173906789,10.407104063371,6597.46248847776,0.00501420364646139,"random.network", 1000
0.0581818181818182,0.959486533577923,2.54547497028374,3.28819023061824,3.37353461705984,0.00538210885024679,0.0211170025198457,0.00582205409108221,0.00362875314299124,116.21032,5491.5521,0.106520167937018,10.4738809656271,6578.10492166315,0.00502715370948962,"random.network", 1000
0.0590909090909091,0.959579896111592,2.5465261493786,3.28848069391299,3.37385864057617,0.00533612846367465,0.019212038883848,0.0041228372663523,0.00296169422354995,118.05676,5465.23466,0.108081100203592,10.5270514060195,6531.25397375386,0.00505025797893221,"random.network", 1000
0.06,0.959692314482921,2.55581735218954,3.28981696151868,3.37261453708818,0.00527348417835832,0.0203232504946064,0.00449122023696308,0.00277820162163804,119.8754,5485.3307,0.109530547170264,10.6104656287895,6674.88252880826,0.00501683040166907,"random.network", 1000
0.0609090909090909,0.959851017394302,2.57016543002725,3.28885435956616,3.37294439817264,0.00521819835167338,0.0142458943305755,0.00492520714679332,0.00344285021073476,121.67996,5544.616,0.111014534085099,10.7367314939633,6819.72235757289,0.00505667284833919,"random.network", 1000
0.0618181818181818,0.95995459083314,2.58482492480229,3.28837087563086,3.37388211362803,0.00515597361448676,0.0146685561349311,0.00479095904261898,0.00269124587199566,123.50552,5495.78098,0.112588552869401,10.7168714942885,6660.01036550414,0.00502761101570234,"random.network", 1000
0.0627272727272727,0.960139409877481,2.61638008652741,3.28973114270338,3.37528158522031,0.00510879456978057,0.0148051980170548,0.00406397351933291,0.00241331078595914,125.40736,5471.55328,0.11420737123656,10.8659643509937,6557.17998725571,0.0050376676843954,"random.network", 1000
0.0636363636363636,0.960144693928579,2.63315021697477,3.28868408008835,3.37883368993717,0.0050522768894945,0.0157562501867983,0.00535436602031199,0.00309942700096252,126.99656,5482.31962,0.115523277563406,10.936892119067,6677.10742944822,0.00503384568764774,"random.network", 1000
0.0645454545454545,0.960374362078632,2.66035532376444,3.28791913765175,3.3812814132987,0.00502537877333337,0.0149434314411118,0.00503579017676735,0.00330683765212772,128.85784,5478.75894,0.117011601257134,10.9327375295076,6622.30767821542,0.00508769423773846,"random.network", 1000
0.0654545454545455,0.960417018782351,2.68523412493577,3.28772150378519,3.38613260113414,0.00495659955290191,0.0141243555186448,0.00449117928579212,0.00342461545524289,130.67136,5476.31696,0.118426979022991,11.0422934190836,6640.80642630902,0.00507519179449074,"random.network", 1000
0.0663636363636364,0.960533897370731,2.71077158610567,3.28740684198296,3.39091081496784,0.00492428856819322,0.0129372989537683,0.00518962723897966,0.00307143371879765,132.63216,5451.79806,0.120019538094815,11.126561425798,6570.49886610864,0.00507972997662105,"random.network", 1000
0.0672727272727273,0.960632271876479,2.73468217153832,3.28879067376973,3.39484861417764,0.00485127187916264,0.0136147634770746,0.00440960630960608,0.00307070613523077,134.3676,5500.04412,0.121353719921447,11.1258754445686,6779.59830265911,0.00506109128740674,"random.network", 1000
0.0681818181818182,0.960799882620306,2.75143488400279,3.28888487482765,3.39874949950933,0.00482491666847853,0.0110423524727686,0.00575527577599665,0.0034713959945548,136.22336,5486.02102,0.122878772636666,11.2755712790704,6623.39298892315,0.00512255717857822,"random.network", 1000
0.0690909090909091,0.960806912487891,2.76790666760595,3.28955104769216,3.40186755912527,0.00476469535176205,0.0128526643212316,0.00479870315395726,0.00290485841071784,138.12372,5473.76006,0.124439939000433,11.326202251612,6593.15935829608,0.0051248894605741,"random.network", 1000
0.07,0.96093617081717,2.78527253136848,3.28855796389767,3.40521288635822,0.00473127906983073,0.0125946778128349,0.00592847544135611,0.00301009580905512,139.83848,5465.18946,0.125836926783452,11.3888461614329,6629.86927001878,0.00512028815604339,"random.network", 1000
0.0709090909090909,0.961056775543406,2.79579119266754,3.28832090482162,3.40727586022795,0.00468930988820346,0.0130516880651332,0.00581010824044171,0.00215682532372026,141.70352,5477.55702,0.127340207504254,11.4582212456321,6560.20248370026,0.00513264742952218,"random.network", 1000
0.0718181818181818,0.961124287281419,2.8019992956669,3.28825664081585,3.40973572627642,0.00467174283734589,0.0153877658158549,0.00347413676889237,0.00233287328505785,143.5722,5506.86938,0.128862348397805,11.5004534717766,6667.72895401138,0.00517158044597078,"random.network", 1000
0.0727272727272727,0.961243155658683,2.80817809016349,3.28861663811874,3.4104570283674,0.00459834393521401,0.0114689629091812,0.00404276422181599,0.00269427444457128,145.20968,5492.15684,0.130087343886985,11.6069491282835,6698.5290199417,0.00521270763600824,"random.network", 1000
0.0736363636363636,0.96134206426791,2.81095741912479,3.28846143680636,3.41050207818462,0.00455367916805515,0.0138722482409743,0.00480096565243797,0.00208229025565013,146.99684,5471.33886,0.131572195564333,11.6419483508731,6534.84594369746,0.00518981344213947,"random.network", 1000
0.0745454545454546,0.961466663583709,2.81780789422315,3.28949338072254,3.41141367472169,0.00451969285325412,0.0125244021190172,0.0046646886713609,0.00185289535863032,148.92524,5452.66244,0.133110922887455,11.7466373311422,6564.38724714568,0.00521998784649659,"random.network", 1000
0.0754545454545455,0.961550802321024,2.82103452886165,3.28916960938975,3.41134256358683,0.00449491846452339,0.0115603708681244,0.00395351359778108,0.00215273278837324,150.80308,5489.35438,0.134594695550112,11.8449508907858,6665.16126908767,0.00524270659550041,"random.network", 1000
0.0763636363636364,0.961630740491363,2.82166615340649,3.28835008448115,3.41136040852834,0.00445422711027519,0.0114742332631618,0.00557875898484904,0.00199574632956804,152.598,5502.41354,0.135956980787004,11.8328512792157,6724.33517196183,0.00520800948860532,"random.network", 1000
0.0772727272727273,0.961720585808988,2.82644200900308,3.28896835188347,3.41283043958353,0.00439674762111992,0.00933215155425054,0.00478903195524192,0.00201792815631897,154.4236,5448.12596,0.137331914179971,11.9281194276487,6482.51247950531,0.00529223767741343,"random.network", 1000
0.0781818181818182,0.96177692518257,2.82775975203008,3.28946972466786,3.41281772620718,0.00438424535815218,0.0117124983461235,0.00445569069494155,0.00182992421566689,156.18428,5491.17706,0.138753580838198,11.9922958539062,6748.60695789537,0.00531375292139934,"random.network", 1000
0.0790909090909091,0.961937632547191,2.82659883059576,3.28962830869916,3.4123739496211,0.00433030490452897,0.0133778737493779,0.00549046865948236,0.00222341002061171,157.97648,5501.10766,0.140114239184521,12.0022230300703,6687.53506709507,0.00531689697386142,"random.network", 1000
0.08,0.961951570917772,2.82724007335349,3.28974957505164,3.41222011093604,0.00431698218897288,0.0114771519299462,0.0054337317287908,0.00223679766239684,159.88956,5476.82389,0.141751647573492,12.1218359499166,6584.29098918069,0.00531689655358095,"random.network", 1000
0.0809090909090909,0.962083527088447,2.82792784268052,3.29037077142289,3.41216172386736,0.00427413543282229,0.0114013664867253,0.00462937754283568,0.00217134174602101,161.7402,5459.01096,0.143081247080526,12.187335000792,6589.28942316788,0.00534718996902956,"random.network", 1000
0.0818181818181818,0.962155497301333,2.83079769694901,3.2883266336105,3.41232263574243,0.00423423568792002,0.0105477152094476,0.00501106357143069,0.00212400117863756,163.47016,5530.20756,0.144462273150589,12.2454795149051,6845.77356261682,0.00537037604466967,"random.network", 1000
0.0827272727272727,0.96226407242871,2.83412217272566,3.28985742980462,3.41234609723106,0.00421469373060748,0.0142951853914612,0.00469767823873285,0.00190505890654457,165.1814,5492.40578,0.145780745036906,12.285361731198,6654.09864830736,0.00542678124289998,"random.network", 1000
0.0836363636363636,0.96226947978506,2.83644529404505,3.28671566695769,3.41178659307579,0.00414506281086543,0.0139494864121433,0.00556744890745963,0.00221780866764224,167.07888,5490.87004,0.147254077915585,12.3414549533761,6650.40887518714,0.00542958026670338,"random.network", 1000
0.0845454545454545,0.962422590387361,2.84086782837093,3.28780710987202,3.41256018255055,0.00412218657107981,0.0131470226281572,0.00426319197515057,0.00211133528732551,168.89972,5530.61762,0.148578528789674,12.4111626269988,6822.10882087912,0.00544821437741645,"random.network", 1000
0.0854545454545455,0.962484525270263,2.84563594690041,3.28940432229497,3.41299497229241,0.00406568444113636,0.011813995704279,0.00503190723382396,0.00204572416896525,170.75328,5476.34116,0.150104550174147,12.4705452525298,6643.33111441609,0.00549081072035042,"random.network", 1000
0.0863636363636364,0.962509657346715,2.85114356303299,3.28823349182166,3.41206060311587,0.00407839340783198,0.0133470153651542,0.00401029579889894,0.00199027539394872,172.6408,5501.98836,0.151510793116486,12.6365344008962,6778.48480984528,0.00546444968724008,"random.network", 1000
0.0872727272727273,0.962623176930789,2.85834161505828,3.28900519809943,3.41209662368159,0.00405953403715283,0.0151238688160245,0.00457011015774293,0.00251373538983713,174.33,5481.46004,0.15274226742827,12.5609582939786,6684.47609622515,0.00555892507931125,"random.network", 1000
0.0881818181818182,0.962668685113417,2.86986564650125,3.28822870973477,3.41180467360101,0.00400335582438302,0.0128964202121707,0.00474077947614398,0.00261656240020529,176.15116,5522.80048,0.154079835505562,12.6702093555428,6728.57074338184,0.00552594065317157,"random.network", 1000
0.0890909090909091,0.962802292590017,2.88174773636742,3.28832750217676,3.41294420273071,0.00397539265045132,0.0115635503628177,0.00476268149431618,0.00218516641433113,178.06116,5457.2053,0.155578718125816,12.7579027941007,6585.28178650722,0.00555545171211451,"random.network", 1000
0.09,0.96284033676684,2.89255924913356,3.28806334138408,3.41260960216983,0.00397017811187128,0.0124275106209277,0.00474482785235245,0.00194658911285586,179.7984,5453.43956,0.156877032113879,12.7899114248691,6616.93099032763,0.0056209398486944,"random.network", 1000
0.0909090909090909,0.962949837285001,2.90546075099264,3.28937734880674,3.41317386444537,0.00391304167822812,0.0142014912138315,0.00521601556377183,0.00194437439116403,181.73028,5499.41416,0.158336621678949,12.8276284018285,6734.0730212436,0.00561436302799134,"random.network", 1000
0.0918181818181818,0.962992423620171,2.9185414384387,3.28930021461051,3.41283196929238,0.00389841607058363,0.0134569969612353,0.00476785548268577,0.0023191736347552,183.27108,5459.0727,0.159388605254714,12.8853303318301,6584.071547188,0.00568303555622797,"random.network", 1000
0.0927272727272727,0.963025844794953,2.93585037330419,3.28817180415185,3.41259523506195,0.00389377411628828,0.0142878292917728,0.0054442165550294,0.00196863075656568,185.3422,5503.93772,0.161074963550906,12.9279817567265,6695.00187342189,0.00567153649392561,"random.network", 1000
0.0936363636363636,0.9631147093795,2.94487368847597,3.28678434045544,3.41324217892431,0.00382393336099785,0.0142106924514121,0.00471480414627841,0.00206784066478074,187.13404,5475.24944,0.162287239120659,12.9985330575984,6636.52753437583,0.0057052354469134,"random.network", 1000
0.0945454545454545,0.963175908080477,2.95557039795043,3.28900305473017,3.41324070450072,0.00383406855702224,0.0147764665358584,0.00512633806524418,0.00244841897195197,188.9068,5468.02068,0.163596647430032,13.1290170261538,6609.73808641234,0.0057332476390387,"random.network", 1000
0.0954545454545455,0.96325937529794,2.96216452302824,3.28935263456854,3.41310117846233,0.00380178860233097,0.0138165366476147,0.00460992268829964,0.00226130521614718,190.83224,5485.11676,0.164963474705563,13.0984974806302,6688.3609504685,0.0057552102672828,"random.network", 1000
0.0963636363636364,0.963324053152478,2.96710688237491,3.28901928060547,3.41354237667956,0.00377113011940324,0.0129680985714395,0.00448470432067179,0.00218773052178064,192.46236,5498.64144,0.166247429564732,13.1754578218823,6706.02424602255,0.00577715976338567,"random.network", 1000
0.0972727272727273,0.963325282314381,2.96297863398935,3.28877021155092,3.41336683353199,0.00375228038063817,0.0129738226534651,0.00657198518397444,0.00202308179501343,194.17732,5504.99317,0.167533687210541,13.2329903446362,6770.59328612245,0.00580816065134467,"random.network", 1000
0.0981818181818182,0.963399936107533,2.9582429932996,3.28842965894424,3.41429034845741,0.00374048144839917,0.0148495147531595,0.00553822448685112,0.00205959927618649,196.19088,5484.6046,0.168913538346705,13.2730257231236,6688.1786787039,0.00583118653366,"random.network", 1000
0.0990909090909091,0.963522649433047,2.94864676132267,3.28832575635773,3.41391834878681,0.00370430132188082,0.0126183970075612,0.00398702130097191,0.00202195168721361,197.97076,5488.48768,0.170246642767111,13.3063945791573,6684.123090439,0.00586698928936331,"random.network", 1000
0.1,0.963588715424956,2.93743330135492,3.28966909091638,3.41456543361684,0.0036821892585315,0.0138560309573339,0.00515595258989012,0.00215309102469267,199.77508,5432.07286,0.171561654491643,13.3947009415429,6461.16225256108,0.00585241206948924,"random.network", 1000
