"graph.class.parameter","vertex.entropy","degree.entropy","betweenness.entropy","clustering.coefficient.entropy","sd.vertex.entropy","sd.degree.entropy","sd.betweenness.entropy","sd.clustering.coefficient.entropy","d.degree","d.betweenness","d.clustering.coefficient","sd.degree","sd.betweenness","sd.clustering.coefficient","graph.class.name"
1.34343434343434,0.932899077676299,1.65861791066028,1.73890401224032,3.19423098468457,0.0543403221854325,0.360814767303357,0.29475633760012,0.518067326715113,50.116,29.50224,0.919136646520641,132.746017589346,187.435004653542,0.166483282860004,"preferential.attachment"
1.36363636363636,0.933473183638616,1.60679593957061,1.65274759857446,3.16848053110926,0.0525899275705493,0.369253420083415,0.296860628063063,0.52942559726069,50.116,28.70878,0.923990707827146,133.700101158658,186.407769690136,0.163634320376305,"preferential.attachment"
1.38383838383838,0.93316945892768,1.57406778180555,1.5774571243214,3.16694056516386,0.0519296295991294,0.378447576992908,0.284925806207926,0.51274347428744,50.116,28.45706,0.926644807478066,134.21090273528,186.858859625696,0.163189165453826,"preferential.attachment"
1.4040404040404,0.932541204402197,1.53679649934238,1.50841550557717,3.1475095574215,0.0555065537953635,0.380979001193163,0.286681702530056,0.529714517486255,50.116,27.97014,0.930194079467993,135.234530634484,184.322042934582,0.160870748163684,"preferential.attachment"
1.42424242424242,0.933221888154849,1.50698032259022,1.41468890376288,3.12711864196096,0.0525219644188081,0.381440478323401,0.290381336096211,0.521538854311658,50.116,27.1924,0.935252422064008,136.420643924357,185.435477271617,0.158227091231287,"preferential.attachment"
1.44444444444444,0.932933907482557,1.46127928377114,1.3359669398256,3.10043031311408,0.0533506279555068,0.395857610098359,0.302724796079147,0.528325339374696,50.116,27.17932,0.939967393900292,137.044482616933,189.805512843222,0.154782257315329,"preferential.attachment"
1.46464646464646,0.932763877323603,1.43319803871076,1.26618538665457,3.09904084730594,0.0550943909172311,0.40677901001162,0.301447536087583,0.521262818499585,50.116,25.85472,0.941929243381022,137.968624621159,182.230097691146,0.152833701869247,"preferential.attachment"
1.48484848484848,0.932749256973935,1.41227788649114,1.21658078584638,3.08689197053678,0.0550846944501268,0.403452282410151,0.272093206517349,0.51484556172936,50.116,26.31788,0.93757082617121,138.315803400482,187.913203920452,0.15774301148067,"preferential.attachment"
1.50505050505051,0.932537002528412,1.38747603877602,1.15715641333912,3.07789833903636,0.0553192638428455,0.413629297565968,0.296140640413,0.510820000693081,50.116,25.47868,0.944262726979451,139.105995551565,180.931861033633,0.153862489946911,"preferential.attachment"
1.52525252525253,0.932442357805047,1.35531869017212,1.10483302310163,3.03242813224682,0.0569891376625099,0.417217413421569,0.277841007566995,0.542198005037306,50.116,25.94572,0.94532545373811,139.000337060677,184.984867021274,0.152196657893074,"preferential.attachment"
1.54545454545455,0.932320267851949,1.32254738926814,1.04035022262968,3.03623614291009,0.0563752923022158,0.421873000934806,0.281554861115379,0.544686010832114,50.116,25.96582,0.945410432499166,139.669605523164,192.287129971141,0.151835285038828,"preferential.attachment"
1.56565656565657,0.932402435718704,1.30391351152572,0.992227596281127,3.02629545498187,0.0569284394142436,0.437433540070413,0.296905011294146,0.534646596878748,50.116,25.12938,0.949264740721098,140.523334113408,184.508690454053,0.147440267807838,"preferential.attachment"
1.58585858585859,0.932532411054107,1.27391123282965,0.959397209914209,2.99749682602406,0.05431155739842,0.430919713792249,0.289551947322012,0.523873707516611,50.116,25.58858,0.95080331708487,140.953713843141,189.587440438297,0.14684470273426,"preferential.attachment"
1.60606060606061,0.932914895501794,1.2547725754817,0.918273767039355,2.96026370846531,0.0534309761549304,0.438902418410929,0.290486327642092,0.55729445338547,50.116,25.18462,0.950477687593102,140.710609913264,186.246328957769,0.146608125820263,"preferential.attachment"
1.62626262626263,0.932702252103493,1.24042191997774,0.888630675999317,2.9140683714781,0.0554685186658593,0.427940665517312,0.280399713567199,0.551980493808223,50.116,25.18604,0.950272533276485,141.322598678663,186.980478975933,0.14697904641774,"preferential.attachment"
1.64646464646465,0.932679737745419,1.21510343791295,0.843796015042,2.87196311700741,0.0543739335675594,0.449331748514627,0.281534837784586,0.546924124597189,50.116,25.09192,0.951385929828981,141.467565685732,188.004148665177,0.146664718447784,"preferential.attachment"
1.66666666666667,0.932526149207211,1.19968130863998,0.828436106806832,2.8214326398255,0.053474858907764,0.435495517759989,0.284433037354969,0.539162320853871,50.116,24.90886,0.952715662641511,141.925683134802,186.153971605046,0.145180327205803,"preferential.attachment"
1.68686868686869,0.932503352304697,1.18148908019784,0.797387364882572,2.82458340667579,0.0549608439769214,0.443667928956454,0.278977284633058,0.529707487464023,50.116,24.95468,0.952072795823959,141.866898607216,187.768143785726,0.144642693739726,"preferential.attachment"
1.70707070707071,0.932319308238559,1.16170618348875,0.771998932443445,2.74397804565101,0.0549469759875459,0.446308307540505,0.27968124199017,0.585900732468198,50.116,25.2923,0.953560143563803,142.107858845231,191.232020181428,0.143594177778174,"preferential.attachment"
1.72727272727273,0.932371019793892,1.1528770476831,0.752786669146514,2.6801856345943,0.0544669810814499,0.449213235663246,0.269394395723424,0.575773667915512,50.116,24.491,0.951030831343904,142.540279777348,184.936706957798,0.145614025782924,"preferential.attachment"
1.74747474747475,0.932766288389424,1.12725305236761,0.723135182009472,2.60211529689867,0.0537929106978423,0.454549522931887,0.272705717261251,0.563131678880486,50.116,24.38346,0.953925608933955,142.847107040311,187.035316330412,0.143270285748258,"preferential.attachment"
1.76767676767677,0.932540673028983,1.12613629807258,0.721780379740633,2.59584130863897,0.0538173718969482,0.4487616804133,0.269826540347454,0.569259014579542,50.116,24.45054,0.947822952154354,142.877106419207,186.718698097277,0.143095718327774,"preferential.attachment"
1.78787878787879,0.932228044199039,1.11460831642103,0.701843503324909,2.59251226383597,0.0551477819425463,0.456775369626372,0.280829229570028,0.535881798649166,50.116,24.47206,0.953912602826416,142.670746456847,187.856583127892,0.142678511578283,"preferential.attachment"
1.80808080808081,0.932174392136994,1.09732804907321,0.674030874408658,2.46111109311131,0.0567674747116339,0.455331029019045,0.280739359972759,0.579449401399113,50.116,23.9893,0.954657527615865,143.316723186978,183.288760432735,0.141413224105487,"preferential.attachment"
1.82828282828283,0.932638660247733,1.08093978006033,0.672167283226627,2.47636373370109,0.0537472905020768,0.456743965351046,0.277073757852946,0.556142563359036,50.116,24.20868,0.954961982886853,143.423137566901,183.951871280259,0.141877196189558,"preferential.attachment"
1.84848484848485,0.932662552298789,1.08012774547995,0.668420972949747,2.42111063947426,0.0537210031239593,0.460644340633169,0.283349072549146,0.590696956284171,50.116,24.18734,0.954905892676727,143.443169731279,181.198612803,0.141423502648965,"preferential.attachment"
1.86868686868687,0.932530624255504,1.06485300118681,0.644229307912379,2.40406658293107,0.0546191980757111,0.459234733290555,0.279576802823079,0.571022551190458,50.116,23.87092,0.955031326257345,143.273973710184,179.295450007376,0.141760670361704,"preferential.attachment"
1.88888888888889,0.932153186516119,1.05792513655701,0.634277063176205,2.32343825907305,0.0558194234492204,0.460691184550529,0.278590127313626,0.571308015945474,50.116,24.70204,0.955257049266144,143.42608397828,191.378234642691,0.141342484075411,"preferential.attachment"
1.90909090909091,0.932240303672247,1.03620452660084,0.61043276731565,2.27388062736916,0.05534347726711,0.463074837924644,0.278873509439325,0.594471691650074,50.116,23.98388,0.955400894149979,143.673110988688,184.206339844095,0.14077574207675,"preferential.attachment"
1.92929292929293,0.93272072789418,1.03971997049461,0.619057032233432,2.24620087297703,0.0534828727684958,0.462009317047094,0.283669925458442,0.570522405022691,50.116,23.9664,0.955351554017878,143.591938733442,180.249181368464,0.14155621753153,"preferential.attachment"
1.94949494949495,0.932844844968262,1.025293294439,0.604083313523515,2.16310317793011,0.052725497793573,0.472974481192722,0.280620945953011,0.573163331173741,50.116,23.77016,0.952369650428699,143.75835019739,181.076797186539,0.141003232916334,"preferential.attachment"
1.96969696969697,0.932650221906731,1.02989332342503,0.606827181695036,2.20765205592675,0.0552157827368947,0.458814309374502,0.27497306900787,0.555078416654265,50.116,24.92206,0.955371355546566,143.649279739335,190.815000655372,0.141442786680665,"preferential.attachment"
1.98989898989899,0.932884070696403,1.01562752798901,0.596954555635349,2.1220594912567,0.0530227660260455,0.456462641921039,0.271275564776871,0.541030216225793,50.116,24.17738,0.955517330537708,143.894749393439,186.23117459495,0.141095854569273,"preferential.attachment"
2.01010101010101,0.932670687761576,1.02051224654907,0.595712473711883,2.16107480948733,0.0536269998198264,0.469401096933376,0.274710339482269,0.616382894669624,50.116,24.44508,0.954706291923551,143.411858642991,188.512257361357,0.14120697136056,"preferential.attachment"
2.03030303030303,0.932532296015698,1.00791582432002,0.589748752451968,2.11114351210185,0.0547602669598635,0.465790431902411,0.276836494463261,0.597021089442016,50.116,24.91946,0.955626407311087,143.827995017675,194.674707380335,0.140680623539568,"preferential.attachment"
2.05050505050505,0.932436036749441,0.997436565721241,0.586462390118929,2.03357828310333,0.0547188366248285,0.472170216591766,0.282899303506944,0.585995489925179,50.116,24.43574,0.955777464404635,144.03195081717,189.494279257372,0.14033567635443,"preferential.attachment"
2.07070707070707,0.932528919095691,0.99413883915531,0.580290972115557,2.0251657317648,0.0554142650399696,0.464700812416665,0.280067264249821,0.564030562456534,50.116,24.2187,0.955765711207981,144.043270918675,186.263385016441,0.140320246767645,"preferential.attachment"
2.09090909090909,0.932039650127624,0.984671464408109,0.576000326333078,1.9632257201735,0.0572434634257823,0.460719677553685,0.27631352241214,0.54788482906561,50.116,24.25536,0.955853866312162,144.099889047448,186.710209587495,0.140292070660001,"preferential.attachment"
2.11111111111111,0.932528217578051,0.979997168496354,0.56555097540055,1.92795787864374,0.054376000235088,0.471484371282796,0.280965172004932,0.577046065620392,50.116,23.6456,0.955854908797972,144.030475636089,182.101308228785,0.140359907335389,"preferential.attachment"
2.13131313131313,0.93240146862073,0.974315389778755,0.566009442893212,1.90097929782069,0.0554518062243032,0.465229303217994,0.278280241439633,0.552994868683353,50.116,23.55128,0.955910680831573,144.107045812173,181.672591055329,0.140107771503012,"preferential.attachment"
2.15151515151515,0.932463059441404,0.97482791933218,0.565749014191249,1.91115809653405,0.0557378523537032,0.470557182937629,0.275424085200038,0.601867471454758,50.116,24.27192,0.955902799194182,144.122423363688,187.763306545803,0.140119593994096,"preferential.attachment"
2.17171717171717,0.932560898175827,0.972545642410946,0.568033970278379,1.90371269613633,0.0556511378809071,0.466835076038976,0.279290800960649,0.573302390003196,50.116,23.95316,0.955607703560574,144.162638622692,185.420637165435,0.140233918330544,"preferential.attachment"
2.19191919191919,0.932821110353938,0.969741098641778,0.563254878416359,1.8811850678264,0.0539083862339803,0.47197641596531,0.279631640910638,0.553846608045693,50.116,24.29016,0.955828858685671,144.039168598517,186.354869382758,0.140556609279235,"preferential.attachment"
2.21212121212121,0.932797794642373,0.961610341893516,0.549718515166341,1.85637412201049,0.0533201143874346,0.463411209330008,0.279712321531102,0.592637517063295,50.116,24.11326,0.955923230775217,144.201478931622,186.254000151218,0.140110457120086,"preferential.attachment"
2.23232323232323,0.933035909126382,0.964199468723984,0.563333321765677,1.86110653442292,0.0529701537445045,0.459765438894391,0.270554557166799,0.536074677652136,50.116,24.36172,0.95583268936767,144.098797058873,187.219110084624,0.140674548530123,"preferential.attachment"
2.25252525252525,0.93252674423825,0.954089889658404,0.54793297372257,1.7883081167332,0.054177008210865,0.472106537898296,0.279209844098331,0.565613673087125,50.116,23.86584,0.955982857914729,144.201000349388,183.963204067679,0.140172607172511,"preferential.attachment"
2.27272727272727,0.932543222896523,0.955214777403111,0.551602509544084,1.78655580786538,0.0553445724409249,0.470341084190283,0.277316414611876,0.56848397418443,50.116,23.81288,0.956026830913458,144.188063213954,182.533578983195,0.139864419670466,"preferential.attachment"
2.29292929292929,0.932254730394528,0.953011877649317,0.551896902639242,1.79972510061242,0.056215154576786,0.468614570375852,0.276451824223951,0.574871625894945,50.116,24.1635,0.955956390861654,144.199458757642,183.495523949322,0.140156254795259,"preferential.attachment"
2.31313131313131,0.932460115825823,0.950752383807194,0.552268095680958,1.77966110262617,0.054694624735961,0.472391684461562,0.278480421285184,0.575017344289443,50.116,24.07718,0.956000298077158,144.205152484551,189.117486012008,0.140066070071039,"preferential.attachment"
2.33333333333333,0.932988561549489,0.948614290283379,0.545681331494441,1.73954788642855,0.054242271883852,0.472188738208755,0.28005453579065,0.590673261834408,50.116,23.92516,0.956066853926217,144.236645985924,181.783595034959,0.139905260246316,"preferential.attachment"
2.35353535353535,0.932692259363824,0.94580290573149,0.546151293421249,1.73727079469907,0.0554176506143882,0.464548186326694,0.271247997530909,0.528248828679777,50.116,23.73118,0.955982159836726,144.173706128159,183.334628784618,0.140186307427057,"preferential.attachment"
2.37373737373737,0.93240525152037,0.945571406068554,0.547515711102373,1.74680031734985,0.0557451690559434,0.470253919912832,0.275959668121716,0.565254455981457,50.116,23.01516,0.956013384138778,144.214750525171,176.466909349946,0.140025671354052,"preferential.attachment"
2.39393939393939,0.932077903316576,0.946284157661135,0.550665877026922,1.75972264460024,0.0561361988394361,0.469251284424922,0.276885750945699,0.552994155097003,50.116,24.63112,0.955993568279014,144.233355774549,193.386487703258,0.140146958012077,"preferential.attachment"
2.41414141414141,0.932502380500577,0.939697045359623,0.54118621195839,1.72394595297014,0.0554550360295744,0.468263534490897,0.278881139178114,0.59760669637803,50.116,23.96926,0.956043458689979,144.231667029875,187.117877806376,0.139893609920489,"preferential.attachment"
2.43434343434343,0.932709973202799,0.940367783099628,0.5389864317083,1.71602535156865,0.0533757158273274,0.466761962982868,0.27615426977004,0.536768014999473,50.116,24.06542,0.956045548122645,144.249584066761,184.721682133503,0.139961603560673,"preferential.attachment"
2.45454545454545,0.932319548980955,0.941468988888439,0.544469262588129,1.71640930823223,0.055320011360814,0.46863147317685,0.272774407153325,0.539000114222262,50.116,24.85748,0.956015633332949,144.240704828275,190.985622842629,0.140040790300314,"preferential.attachment"
2.47474747474747,0.932829980381963,0.939217913101729,0.542020292709037,1.70497836473108,0.0534799351630489,0.469500234197503,0.275431694844412,0.561092787239987,50.116,23.4422,0.956047726266367,144.244391896452,181.67904557566,0.139961308352421,"preferential.attachment"
2.49494949494949,0.932704002087612,0.936950167134819,0.539640522413529,1.68055880886472,0.0545611033883002,0.469724785703184,0.27604019112728,0.564450570676391,50.116,24.47204,0.956064599067676,144.251751633159,191.248347675982,0.140015845598467,"preferential.attachment"
2.51515151515152,0.93269702441083,0.940044463374017,0.545569273603075,1.69669280703034,0.0546821205052511,0.469199061181728,0.284487288599888,0.57043453819764,50.116,24.4642,0.956027910509325,144.203066218596,188.48457580998,0.140172729832354,"preferential.attachment"
2.53535353535354,0.932371378599601,0.934334030854431,0.540042440891554,1.6682062793504,0.0556570178348996,0.471838028116989,0.276086091093601,0.565184888278244,50.116,24.28842,0.956107812539799,144.26370120795,191.570685654454,0.139765558052002,"preferential.attachment"
2.55555555555556,0.932340569868501,0.934893348498868,0.533149552196076,1.66861934964295,0.0553948554816508,0.469502238202064,0.280144028611823,0.567309798793899,50.116,24.23094,0.956081662685062,144.259401366508,188.363913244796,0.139839540291979,"preferential.attachment"
2.57575757575758,0.932083701610859,0.932327009163373,0.535109671363596,1.6622240754503,0.0560867035182591,0.47042186446934,0.279986412535099,0.56129165865957,50.116,24.0333,0.956081950078954,144.264037745012,185.07791959977,0.139913850577248,"preferential.attachment"
2.5959595959596,0.9321806074645,0.934826611243794,0.540132691662863,1.67528863661575,0.056849274817537,0.47021087039717,0.275697615162653,0.559349152653318,50.116,24.13928,0.95604545209906,144.261583498651,189.407109514108,0.14018413767898,"preferential.attachment"
2.61616161616162,0.93249150068601,0.933549867720039,0.539980697786406,1.66780509378168,0.0564413965669517,0.47006265360707,0.279398427062088,0.568882608586079,50.116,23.56208,0.956097052197335,144.259849460129,179.184297216284,0.139824166829316,"preferential.attachment"
2.63636363636364,0.931996235763745,0.931968666341712,0.536379617814892,1.65847513851914,0.0581432801606469,0.469036143182093,0.279032297858998,0.558787777664002,50.116,23.62874,0.956087617940094,144.254076935326,180.243204920569,0.139868160142128,"preferential.attachment"
2.65656565656566,0.9326192642565,0.929005280350831,0.532572312791759,1.63617557859121,0.054337497867503,0.472702080276393,0.279962155890125,0.578869048271321,50.116,23.69412,0.956115479646452,144.270089933407,184.814412538868,0.139830719029579,"preferential.attachment"
2.67676767676768,0.93216374944469,0.92987237677615,0.537706314730502,1.62862589879431,0.0554612227906057,0.469912174010055,0.283362784044379,0.573082381871884,50.116,23.85172,0.95610274487644,144.270132062859,180.975009375629,0.139892736204999,"preferential.attachment"
2.6969696969697,0.932725948452548,0.927846512123909,0.534237521194314,1.62446229521396,0.0533405744791295,0.472859025883072,0.282659623930968,0.583439280138027,50.116,24.01238,0.956108926702817,144.26371993619,185.087875006038,0.139841249894555,"preferential.attachment"
2.71717171717172,0.932184908019405,0.931007393117766,0.540126004439426,1.64297583848016,0.0569242468356398,0.471764318320966,0.277143197374813,0.562730907446192,50.116,24.59778,0.956072527398986,144.254689054185,193.783942658488,0.139904939651748,"preferential.attachment"
2.73737373737374,0.93234908690428,0.927371900256745,0.530393094004784,1.62673093450152,0.0548538631978187,0.47364802902843,0.279869613026697,0.570348899599712,50.116,23.3857,0.95611490805989,144.272953785015,179.817448457083,0.139836326605454,"preferential.attachment"
2.75757575757576,0.932795540585092,0.929387738158482,0.534220443122002,1.64759745030382,0.0541471758983059,0.473182427040834,0.277413789930637,0.563504127597735,50.116,24.31838,0.956005178987647,144.263415665109,189.783095545451,0.140571690762631,"preferential.attachment"
2.77777777777778,0.932256504650039,0.930438859906187,0.536003881642679,1.64090481431403,0.0561800931446696,0.470212947710348,0.280334492291114,0.57411219530234,50.116,23.64158,0.956113565979204,144.266468790529,183.315523274291,0.139775511272754,"preferential.attachment"
2.7979797979798,0.932408393731926,0.925413866391201,0.5248874179863,1.60843726639803,0.0552369871124142,0.475236751199267,0.279100087589767,0.602933354489679,50.116,24.80688,0.956138209775288,144.27231507238,194.530034133166,0.139748328045051,"preferential.attachment"
2.81818181818182,0.932629221248422,0.926812826829312,0.534966192593251,1.62270651143601,0.0544897124300452,0.470329364431157,0.277307996419079,0.566175121526461,50.116,23.35276,0.956113979759169,144.274567615724,179.210389085457,0.139846227564412,"preferential.attachment"
2.83838383838384,0.932295043769831,0.923937790283239,0.535148802835419,1.60576742185714,0.055697071484889,0.475302307653121,0.277336808827188,0.577330264082814,50.116,23.77424,0.956138543510988,144.277044254973,184.298524684226,0.139747884794481,"preferential.attachment"
2.85858585858586,0.932599543178698,0.927500748714605,0.536570529980446,1.62690349122894,0.0548087197647203,0.472753206129674,0.280877262082587,0.565150151938316,50.116,23.86836,0.956121758045077,144.266465542763,182.102033227636,0.139775726270364,"preferential.attachment"
2.87878787878788,0.932322801289733,0.925599515397599,0.53185904082383,1.61259353337009,0.0542665381705064,0.471735069507242,0.283827793337161,0.577892152905843,50.116,24.12426,0.956126830508394,144.276290680353,186.507053745135,0.139803649638022,"preferential.attachment"
2.8989898989899,0.933002785509855,0.925572515550821,0.529225093161385,1.60652952441391,0.0521518258425641,0.470972065248753,0.281898121600818,0.579005727874815,50.116,23.12422,0.956133643590059,144.277369337562,175.447858517081,0.139773524132874,"preferential.attachment"
2.91919191919192,0.932650740272261,0.923631628373162,0.531842842060719,1.60124954197843,0.0536662779656185,0.471171522577153,0.278173043525672,0.571090230268447,50.116,23.33384,0.956125104186987,144.277962871915,177.775501548083,0.139798669320131,"preferential.attachment"
2.93939393939394,0.932938876694338,0.924256620129586,0.53089184777645,1.61004248052362,0.0534653433059997,0.474016452334614,0.277718408572119,0.576769417000837,50.116,24.14576,0.956064334601051,144.268167341101,187.900281649253,0.140239590015716,"preferential.attachment"
2.95959595959596,0.932580030508804,0.924459384595488,0.529353455842086,1.60632139850028,0.0541386052299725,0.471798670295094,0.279927669969769,0.572530759932492,50.116,23.80248,0.956128162797737,144.273235998253,183.367516378571,0.139782515885625,"preferential.attachment"
2.97979797979798,0.932941103891671,0.921575723777144,0.531443123927196,1.58268806703784,0.053362336934611,0.473612335308704,0.281983773571761,0.588977166815448,50.116,23.74804,0.956144280778331,144.281309020611,180.348997355138,0.139748115669357,"preferential.attachment"
3,0.932546145301758,0.92319688935974,0.536596633400522,1.60207748354828,0.0549893394202068,0.473670379386488,0.283991810894674,0.570016735579053,50.116,23.78496,0.956122204381776,144.273399579258,183.880052492263,0.139784010885102,"preferential.attachment"
